inside	0.0,2.0,0.000000000000,0.000149253731
morning	7.0,2.0,0.000576938927,0.000149253731
attached	6.0,0.0,0.000494519080,0.000000000000
until	9.0,4.0,0.000741778620,0.000298507463
crystal	0.0,2.0,0.000000000000,0.000149253731
catalyze	2.0,0.0,0.000164839693,0.000000000000
pest	0.0,1.0,0.000000000000,0.000074626866
benchmarks	2.0,0.0,0.000164839693,0.000000000000
richarddaniel	1.0,0.0,0.000082419847,0.000000000000
attn	0.0,2.0,0.000000000000,0.000149253731
attl	1.0,0.0,0.000082419847,0.000000000000
delete	7.0,1.0,0.000576938927,0.000074626866
frightrob	0.0,1.0,0.000000000000,0.000074626866
150	0.0,1.0,0.000000000000,0.000074626866
digression	0.0,1.0,0.000000000000,0.000074626866
moore	39.0,0.0,0.003214374021,0.000000000000
classic	0.0,1.0,0.000000000000,0.000074626866
paragraphs	0.0,8.0,0.000000000000,0.000597014925
sale	1.0,7.0,0.000082419847,0.000522388060
knives	0.0,1.0,0.000000000000,0.000074626866
critique	0.0,1.0,0.000000000000,0.000074626866
sometime	2.0,0.0,0.000164839693,0.000000000000
expertise	7.0,0.0,0.000576938927,0.000000000000
promised	0.0,1.0,0.000000000000,0.000074626866
openpage	0.0,1.0,0.000000000000,0.000074626866
believable	0.0,2.0,0.000000000000,0.000149253731
annoying	1.0,0.0,0.000082419847,0.000000000000
distributions	2.0,0.0,0.000164839693,0.000000000000
check	1.0,1.0,0.000082419847,0.000074626866
physical	4.0,0.0,0.000329679387,0.000000000000
write	0.0,13.0,0.000000000000,0.000970149254
pre	0.0,1.0,0.000000000000,0.000074626866
floor	4.0,0.0,0.000329679387,0.000000000000
na	2.0,3.0,0.000164839693,0.000223880597
stake	0.0,1.0,0.000000000000,0.000074626866
when	10.0,19.0,0.000824198467,0.001417910448
loosening	1.0,0.0,0.000082419847,0.000000000000
actor	0.0,1.0,0.000000000000,0.000074626866
cliffhanger	0.0,2.0,0.000000000000,0.000149253731
flood	0.0,2.0,0.000000000000,0.000149253731
tin	0.0,5.0,0.000000000000,0.000373134328
interested	1.0,7.0,0.000082419847,0.000522388060
role	13.0,0.0,0.001071458007,0.000000000000
unsubscribed	0.0,1.0,0.000000000000,0.000074626866
holding	0.0,1.0,0.000000000000,0.000074626866
digital	0.0,1.0,0.000000000000,0.000074626866
test	0.0,1.0,0.000000000000,0.000074626866
trans	1.0,0.0,0.000082419847,0.000000000000
nt	0.0,1.0,0.000000000000,0.000074626866
hoffman	2.0,0.0,0.000164839693,0.000000000000
realize	0.0,1.0,0.000000000000,0.000074626866
2500	1.0,0.0,0.000082419847,0.000000000000
62413	1.0,0.0,0.000082419847,0.000000000000
alleviates	0.0,1.0,0.000000000000,0.000074626866
lollipops	0.0,1.0,0.000000000000,0.000074626866
rat	0.0,2.0,0.000000000000,0.000149253731
put	3.0,7.0,0.000247259540,0.000522388060
081	1.0,0.0,0.000082419847,0.000000000000
felt	2.0,0.0,0.000164839693,0.000000000000
update	10.0,1.0,0.000824198467,0.000074626866
llittle	1.0,0.0,0.000082419847,0.000000000000
walton	2.0,0.0,0.000164839693,0.000000000000
outback	0.0,1.0,0.000000000000,0.000074626866
fell	0.0,2.0,0.000000000000,0.000149253731
maureen	5.0,0.0,0.000412099233,0.000000000000
professional	0.0,12.0,0.000000000000,0.000895522388
authorities	0.0,1.0,0.000000000000,0.000074626866
weekend	3.0,0.0,0.000247259540,0.000000000000
tracked	1.0,0.0,0.000082419847,0.000000000000
billion	5.0,0.0,0.000412099233,0.000000000000
grief	0.0,1.0,0.000000000000,0.000074626866
faster	1.0,1.0,0.000082419847,0.000074626866
bullet	0.0,5.0,0.000000000000,0.000373134328
phone	2.0,8.0,0.000164839693,0.000597014925
assume	1.0,0.0,0.000082419847,0.000000000000
paces	0.0,1.0,0.000000000000,0.000074626866
moved	1.0,1.0,0.000082419847,0.000074626866
grading	0.0,1.0,0.000000000000,0.000074626866
94105	1.0,0.0,0.000082419847,0.000000000000
daily	2.0,1.0,0.000164839693,0.000074626866
beds	0.0,3.0,0.000000000000,0.000223880597
loyal	0.0,2.0,0.000000000000,0.000149253731
safe	1.0,2.0,0.000082419847,0.000149253731
reception	1.0,0.0,0.000082419847,0.000000000000
time	13.0,18.0,0.001071458007,0.001343283582
serious	0.0,1.0,0.000000000000,0.000074626866
banners	0.0,1.0,0.000000000000,0.000074626866
others	3.0,1.0,0.000247259540,0.000074626866
songs	1.0,0.0,0.000082419847,0.000000000000
oblibgat	0.0,1.0,0.000000000000,0.000074626866
now	6.0,19.0,0.000494519080,0.001417910448
concept	1.0,0.0,0.000082419847,0.000000000000
japan	3.0,0.0,0.000247259540,0.000000000000
emove	0.0,1.0,0.000000000000,0.000074626866
strengthened	0.0,1.0,0.000000000000,0.000074626866
rob	0.0,3.0,0.000000000000,0.000223880597
global	34.0,1.0,0.002802274788,0.000074626866
focus	1.0,3.0,0.000082419847,0.000223880597
deliveries	1.0,0.0,0.000082419847,0.000000000000
leads	0.0,5.0,0.000000000000,0.000373134328
hris	1.0,0.0,0.000082419847,0.000000000000
manages	2.0,0.0,0.000164839693,0.000000000000
comments	0.0,5.0,0.000000000000,0.000373134328
skin	0.0,1.0,0.000000000000,0.000074626866
lauri	4.0,0.0,0.000329679387,0.000000000000
commentaries	0.0,1.0,0.000000000000,0.000074626866
dextails	0.0,1.0,0.000000000000,0.000074626866
resourceful	0.0,1.0,0.000000000000,0.000074626866
hijacked	0.0,2.0,0.000000000000,0.000149253731
certainly	0.0,2.0,0.000000000000,0.000149253731
1949	1.0,0.0,0.000082419847,0.000000000000
william	1.0,0.0,0.000082419847,0.000000000000
clarification	1.0,0.0,0.000082419847,0.000000000000
1942	1.0,0.0,0.000082419847,0.000000000000
outdated	0.0,1.0,0.000000000000,0.000074626866
1941	1.0,0.0,0.000082419847,0.000000000000
1947	1.0,0.0,0.000082419847,0.000000000000
1944	1.0,0.0,0.000082419847,0.000000000000
1945	1.0,0.0,0.000082419847,0.000000000000
environment	0.0,2.0,0.000000000000,0.000149253731
0	0.0,4.0,0.000000000000,0.000298507463
charge	3.0,5.0,0.000247259540,0.000373134328
promoting	0.0,2.0,0.000000000000,0.000149253731
notis	2.0,0.0,0.000164839693,0.000000000000
pay	1.0,3.0,0.000082419847,0.000223880597
jubilar	0.0,1.0,0.000000000000,0.000074626866
must	5.0,10.0,0.000412099233,0.000746268657
ride	2.0,0.0,0.000164839693,0.000000000000
gssgeomatics	0.0,1.0,0.000000000000,0.000074626866
advises	1.0,0.0,0.000082419847,0.000000000000
brown	1.0,2.0,0.000082419847,0.000149253731
supported	1.0,0.0,0.000082419847,0.000000000000
jauregui	1.0,0.0,0.000082419847,0.000000000000
advantage	1.0,0.0,0.000082419847,0.000000000000
terminate	0.0,1.0,0.000000000000,0.000074626866
consolidation	2.0,1.0,0.000164839693,0.000074626866
choice	0.0,1.0,0.000000000000,0.000074626866
kaminski	11.0,0.0,0.000906618314,0.000000000000
pictures	1.0,7.0,0.000082419847,0.000522388060
lynch	1.0,0.0,0.000082419847,0.000000000000
entries	0.0,1.0,0.000000000000,0.000074626866
cook	3.0,0.0,0.000247259540,0.000000000000
ma	0.0,1.0,0.000000000000,0.000074626866
exact	1.0,1.0,0.000082419847,0.000074626866
roving	0.0,4.0,0.000000000000,0.000298507463
minute	2.0,2.0,0.000164839693,0.000149253731
cool	3.0,0.0,0.000247259540,0.000000000000
aggressively	2.0,1.0,0.000164839693,0.000074626866
foo	1.0,0.0,0.000082419847,0.000000000000
impressive	0.0,1.0,0.000000000000,0.000074626866
level	2.0,2.0,0.000164839693,0.000149253731
did	4.0,4.0,0.000329679387,0.000298507463
rights	0.0,4.0,0.000000000000,0.000298507463
orgoto	0.0,1.0,0.000000000000,0.000074626866
leave	3.0,1.0,0.000247259540,0.000074626866
item	0.0,3.0,0.000000000000,0.000223880597
excerpts	0.0,1.0,0.000000000000,0.000074626866
science	0.0,1.0,0.000000000000,0.000074626866
quick	1.0,0.0,0.000082419847,0.000000000000
guy	1.0,1.0,0.000082419847,0.000074626866
round	0.0,1.0,0.000000000000,0.000074626866
bd	0.0,5.0,0.000000000000,0.000373134328
revolution	0.0,2.0,0.000000000000,0.000149253731
says	1.0,2.0,0.000082419847,0.000149253731
htm	1.0,0.0,0.000082419847,0.000000000000
discover	0.0,2.0,0.000000000000,0.000149253731
initializes	0.0,1.0,0.000000000000,0.000074626866
sign	1.0,3.0,0.000082419847,0.000223880597
sergeev	5.0,0.0,0.000412099233,0.000000000000
cost	4.0,3.0,0.000329679387,0.000223880597
trisha	1.0,0.0,0.000082419847,0.000000000000
run	0.0,1.0,0.000000000000,0.000074626866
bacterial	0.0,1.0,0.000000000000,0.000074626866
epam	0.0,1.0,0.000000000000,0.000074626866
wondering	0.0,1.0,0.000000000000,0.000074626866
workforce	1.0,0.0,0.000082419847,0.000000000000
appear	4.0,1.0,0.000329679387,0.000074626866
bargaain	0.0,1.0,0.000000000000,0.000074626866
assistance	2.0,4.0,0.000164839693,0.000298507463
contracted	2.0,0.0,0.000164839693,0.000000000000
jshorter	1.0,0.0,0.000082419847,0.000000000000
rm	0.0,1.0,0.000000000000,0.000074626866
current	4.0,4.0,0.000329679387,0.000298507463
rub	0.0,1.0,0.000000000000,0.000074626866
annals	0.0,1.0,0.000000000000,0.000074626866
axel	2.0,0.0,0.000164839693,0.000000000000
521	1.0,0.0,0.000082419847,0.000000000000
goes	0.0,1.0,0.000000000000,0.000074626866
international	1.0,2.0,0.000082419847,0.000149253731
ground	0.0,1.0,0.000000000000,0.000074626866
boost	0.0,1.0,0.000000000000,0.000074626866
529	0.0,3.0,0.000000000000,0.000223880597
alertness	0.0,1.0,0.000000000000,0.000074626866
supporting	2.0,1.0,0.000164839693,0.000074626866
processing	4.0,2.0,0.000329679387,0.000149253731
transportation	2.0,0.0,0.000164839693,0.000000000000
submitted	1.0,0.0,0.000082419847,0.000000000000
prescriptions	0.0,1.0,0.000000000000,0.000074626866
v	3.0,4.0,0.000247259540,0.000298507463
understanding	5.0,2.0,0.000412099233,0.000149253731
water	0.0,2.0,0.000000000000,0.000149253731
slow	3.0,0.0,0.000247259540,0.000000000000
apachi	1.0,0.0,0.000082419847,0.000000000000
mcbeal	1.0,0.0,0.000082419847,0.000000000000
groups	2.0,2.0,0.000164839693,0.000149253731
address	1.0,16.0,0.000082419847,0.001194029851
alone	0.0,1.0,0.000000000000,0.000074626866
along	0.0,2.0,0.000000000000,0.000149253731
appears	2.0,0.0,0.000164839693,0.000000000000
change	7.0,5.0,0.000576938927,0.000373134328
benson	0.0,1.0,0.000000000000,0.000074626866
box	0.0,16.0,0.000000000000,0.001194029851
boy	0.0,2.0,0.000000000000,0.000149253731
hurtling	0.0,1.0,0.000000000000,0.000074626866
thirty	0.0,2.0,0.000000000000,0.000149253731
canadian	1.0,0.0,0.000082419847,0.000000000000
impacted	1.0,0.0,0.000082419847,0.000000000000
funded	1.0,0.0,0.000082419847,0.000000000000
mx	0.0,6.0,0.000000000000,0.000447761194
trial	0.0,3.0,0.000000000000,0.000223880597
women	0.0,2.0,0.000000000000,0.000149253731
cargill	2.0,0.0,0.000164839693,0.000000000000
lamps	0.0,1.0,0.000000000000,0.000074626866
bob	5.0,0.0,0.000412099233,0.000000000000
male	0.0,3.0,0.000000000000,0.000223880597
431	1.0,0.0,0.000082419847,0.000000000000
winner	0.0,3.0,0.000000000000,0.000223880597
love	1.0,1.0,0.000082419847,0.000074626866
lasts	0.0,1.0,0.000000000000,0.000074626866
extra	2.0,3.0,0.000164839693,0.000223880597
pentium	0.0,1.0,0.000000000000,0.000074626866
sincerely	1.0,1.0,0.000082419847,0.000074626866
ipp	1.0,0.0,0.000082419847,0.000000000000
jose	1.0,0.0,0.000082419847,0.000000000000
prompt	0.0,1.0,0.000000000000,0.000074626866
operational	4.0,0.0,0.000329679387,0.000000000000
pitchers	0.0,1.0,0.000000000000,0.000074626866
market	9.0,3.0,0.000741778620,0.000223880597
mscf	1.0,0.0,0.000082419847,0.000000000000
yourself	0.0,10.0,0.000000000000,0.000746268657
vastar	8.0,0.0,0.000659358774,0.000000000000
handled	1.0,1.0,0.000082419847,0.000074626866
working	5.0,3.0,0.000412099233,0.000223880597
generalizing	0.0,1.0,0.000000000000,0.000074626866
mst	0.0,1.0,0.000000000000,0.000074626866
visit	4.0,18.0,0.000329679387,0.001343283582
epsc	1.0,0.0,0.000082419847,0.000000000000
intense	1.0,0.0,0.000082419847,0.000000000000
parties	0.0,2.0,0.000000000000,0.000149253731
insider	0.0,1.0,0.000000000000,0.000074626866
live	1.0,0.0,0.000082419847,0.000000000000
touched	0.0,1.0,0.000000000000,0.000074626866
96006681	1.0,0.0,0.000082419847,0.000000000000
remind	0.0,1.0,0.000000000000,0.000074626866
stearns	2.0,0.0,0.000164839693,0.000000000000
memory	0.0,3.0,0.000000000000,0.000223880597
sylg	0.0,1.0,0.000000000000,0.000074626866
scope	2.0,0.0,0.000164839693,0.000000000000
australian	0.0,3.0,0.000000000000,0.000223880597
angels	0.0,2.0,0.000000000000,0.000149253731
today	7.0,20.0,0.000576938927,0.001492537313
introducing	0.0,1.0,0.000000000000,0.000074626866
son	0.0,9.0,0.000000000000,0.000671641791
sharing	2.0,1.0,0.000164839693,0.000074626866
said	0.0,1.0,0.000000000000,0.000074626866
conductor	0.0,1.0,0.000000000000,0.000074626866
sessions	2.0,0.0,0.000164839693,0.000000000000
clicking	0.0,1.0,0.000000000000,0.000074626866
share	3.0,4.0,0.000247259540,0.000298507463
acceptable	0.0,1.0,0.000000000000,0.000074626866
curriculum	5.0,0.0,0.000412099233,0.000000000000
nguyen	3.0,0.0,0.000247259540,0.000000000000
fuel	0.0,1.0,0.000000000000,0.000074626866
visual	0.0,1.0,0.000000000000,0.000074626866
drown	0.0,1.0,0.000000000000,0.000074626866
beers	1.0,0.0,0.000082419847,0.000000000000
observations	2.0,0.0,0.000164839693,0.000000000000
riding	0.0,1.0,0.000000000000,0.000074626866
cases	0.0,2.0,0.000000000000,0.000149253731
isalso	0.0,1.0,0.000000000000,0.000074626866
effort	6.0,0.0,0.000494519080,0.000000000000
advs	0.0,1.0,0.000000000000,0.000074626866
sleep	0.0,2.0,0.000000000000,0.000149253731
schaffer	1.0,0.0,0.000082419847,0.000000000000
mclarney	1.0,0.0,0.000082419847,0.000000000000
car	0.0,5.0,0.000000000000,0.000373134328
originally	1.0,0.0,0.000082419847,0.000000000000
reflux	0.0,1.0,0.000000000000,0.000074626866
trevino	2.0,0.0,0.000164839693,0.000000000000
ult	0.0,1.0,0.000000000000,0.000074626866
believes	1.0,0.0,0.000082419847,0.000000000000
reviews	2.0,4.0,0.000164839693,0.000298507463
can	30.0,48.0,0.002472595401,0.003582089552
whether	1.0,2.0,0.000082419847,0.000149253731
cal	1.0,1.0,0.000082419847,0.000074626866
following	12.0,7.0,0.000989038160,0.000522388060
making	3.0,11.0,0.000247259540,0.000820895522
metal	0.0,1.0,0.000000000000,0.000074626866
interstate	1.0,0.0,0.000082419847,0.000000000000
completing	1.0,0.0,0.000082419847,0.000000000000
claim	0.0,2.0,0.000000000000,0.000149253731
crazy	0.0,1.0,0.000000000000,0.000074626866
months	5.0,0.0,0.000412099233,0.000000000000
strides	2.0,0.0,0.000164839693,0.000000000000
figure	1.0,0.0,0.000082419847,0.000000000000
spp	1.0,0.0,0.000082419847,0.000000000000
december	2.0,16.0,0.000164839693,0.001194029851
chip	0.0,1.0,0.000000000000,0.000074626866
newsletters	0.0,3.0,0.000000000000,0.000223880597
carroll	6.0,0.0,0.000494519080,0.000000000000
agent	0.0,1.0,0.000000000000,0.000074626866
sample	0.0,6.0,0.000000000000,0.000447761194
heard	0.0,2.0,0.000000000000,0.000149253731
kainantu	0.0,2.0,0.000000000000,0.000149253731
prager	1.0,0.0,0.000082419847,0.000000000000
bgmlm	0.0,1.0,0.000000000000,0.000074626866
dennis	1.0,2.0,0.000082419847,0.000149253731
occur	0.0,1.0,0.000000000000,0.000074626866
subconsciously	0.0,1.0,0.000000000000,0.000074626866
adobee	0.0,1.0,0.000000000000,0.000074626866
agendas	1.0,0.0,0.000082419847,0.000000000000
discussion	7.0,0.0,0.000576938927,0.000000000000
charset	0.0,7.0,0.000000000000,0.000522388060
range	0.0,2.0,0.000000000000,0.000149253731
antoine	1.0,0.0,0.000082419847,0.000000000000
1	19.0,30.0,0.001565977087,0.002238805970
till	1.0,0.0,0.000082419847,0.000000000000
25711	0.0,2.0,0.000000000000,0.000149253731
mmce	1.0,0.0,0.000082419847,0.000000000000
plus	1.0,3.0,0.000082419847,0.000223880597
coleman	1.0,0.0,0.000082419847,0.000000000000
guarantee	0.0,5.0,0.000000000000,0.000373134328
illness	0.0,1.0,0.000000000000,0.000074626866
afternoon	3.0,1.0,0.000247259540,0.000074626866
inputs	1.0,0.0,0.000082419847,0.000000000000
product	2.0,28.0,0.000164839693,0.002089552239
iteam	0.0,1.0,0.000000000000,0.000074626866
explorer	0.0,3.0,0.000000000000,0.000223880597
information	20.0,28.0,0.001648396934,0.002089552239
may	9.0,9.0,0.000741778620,0.000671641791
overall	1.0,1.0,0.000082419847,0.000074626866
wonderful	1.0,0.0,0.000082419847,0.000000000000
aol	2.0,3.0,0.000164839693,0.000223880597
eighty	0.0,1.0,0.000000000000,0.000074626866
respective	2.0,0.0,0.000164839693,0.000000000000
149	1.0,0.0,0.000082419847,0.000000000000
sustainability	0.0,1.0,0.000000000000,0.000074626866
membership	0.0,13.0,0.000000000000,0.000970149254
produce	0.0,2.0,0.000000000000,0.000149253731
4500	2.0,0.0,0.000164839693,0.000000000000
date	2.0,0.0,0.000164839693,0.000000000000
such	1.0,3.0,0.000082419847,0.000223880597
truly	0.0,1.0,0.000000000000,0.000074626866
guys	3.0,0.0,0.000247259540,0.000000000000
unbelievably	0.0,1.0,0.000000000000,0.000074626866
man	1.0,3.0,0.000082419847,0.000223880597
stress	0.0,5.0,0.000000000000,0.000373134328
surfing	0.0,1.0,0.000000000000,0.000074626866
natural	3.0,1.0,0.000247259540,0.000074626866
neck	0.0,1.0,0.000000000000,0.000074626866
commodity	6.0,1.0,0.000494519080,0.000074626866
vanadium	0.0,1.0,0.000000000000,0.000074626866
maybe	2.0,2.0,0.000164839693,0.000149253731
sp	0.0,1.0,0.000000000000,0.000074626866
ghz	0.0,1.0,0.000000000000,0.000074626866
st	1.0,1.0,0.000082419847,0.000074626866
q	2.0,3.0,0.000164839693,0.000223880597
inform	1.0,0.0,0.000082419847,0.000000000000
accelerated	0.0,1.0,0.000000000000,0.000074626866
so	22.0,27.0,0.001813236627,0.002014925373
deposit	0.0,1.0,0.000000000000,0.000074626866
sc	0.0,2.0,0.000000000000,0.000149253731
124	0.0,3.0,0.000000000000,0.000223880597
sa	4.0,0.0,0.000329679387,0.000000000000
pulled	1.0,0.0,0.000082419847,0.000000000000
talk	2.0,3.0,0.000164839693,0.000223880597
125	0.0,2.0,0.000000000000,0.000149253731
exclusive	0.0,1.0,0.000000000000,0.000074626866
lsc	0.0,1.0,0.000000000000,0.000074626866
webpage	0.0,4.0,0.000000000000,0.000298507463
exchanges	1.0,0.0,0.000082419847,0.000000000000
displayed	0.0,1.0,0.000000000000,0.000074626866
entity	2.0,0.0,0.000164839693,0.000000000000
stability	0.0,3.0,0.000000000000,0.000223880597
course	0.0,8.0,0.000000000000,0.000597014925
lst	2.0,0.0,0.000164839693,0.000000000000
jimmy	0.0,2.0,0.000000000000,0.000149253731
tablets	0.0,1.0,0.000000000000,0.000074626866
engageenergy	1.0,0.0,0.000082419847,0.000000000000
vicodin	0.0,1.0,0.000000000000,0.000074626866
whats	0.0,1.0,0.000000000000,0.000074626866
cold	0.0,2.0,0.000000000000,0.000149253731
still	7.0,4.0,0.000576938927,0.000298507463
weissman	5.0,0.0,0.000412099233,0.000000000000
blocked	0.0,2.0,0.000000000000,0.000149253731
ethic	1.0,0.0,0.000082419847,0.000000000000
glut	0.0,1.0,0.000000000000,0.000074626866
group	18.0,1.0,0.001483557241,0.000074626866
monitor	0.0,1.0,0.000000000000,0.000074626866
tele	0.0,1.0,0.000000000000,0.000074626866
lavorato	4.0,0.0,0.000329679387,0.000000000000
interesting	0.0,1.0,0.000000000000,0.000074626866
inferior	0.0,1.0,0.000000000000,0.000074626866
proposed	2.0,0.0,0.000164839693,0.000000000000
stupidity	0.0,1.0,0.000000000000,0.000074626866
decreases	1.0,0.0,0.000082419847,0.000000000000
superman	0.0,1.0,0.000000000000,0.000074626866
forms	0.0,1.0,0.000000000000,0.000074626866
platform	0.0,2.0,0.000000000000,0.000149253731
coaching	1.0,0.0,0.000082419847,0.000000000000
hou	203.0,0.0,0.016731228880,0.000000000000
unblocking	0.0,4.0,0.000000000000,0.000298507463
2152	1.0,0.0,0.000082419847,0.000000000000
farmer	5.0,0.0,0.000412099233,0.000000000000
policy	0.0,5.0,0.000000000000,0.000373134328
932	0.0,1.0,0.000000000000,0.000074626866
endless	0.0,1.0,0.000000000000,0.000074626866
into	10.0,21.0,0.000824198467,0.001567164179
texas	1.0,0.0,0.000082419847,0.000000000000
emigrants	0.0,1.0,0.000000000000,0.000074626866
correspondence	1.0,0.0,0.000082419847,0.000000000000
nom	6.0,0.0,0.000494519080,0.000000000000
non	1.0,2.0,0.000082419847,0.000149253731
finance	4.0,0.0,0.000329679387,0.000000000000
disparate	1.0,0.0,0.000082419847,0.000000000000
matches	0.0,2.0,0.000000000000,0.000149253731
conversations	1.0,0.0,0.000082419847,0.000000000000
origination	1.0,0.0,0.000082419847,0.000000000000
aeopublishing	0.0,19.0,0.000000000000,0.001417910448
insomnia	0.0,1.0,0.000000000000,0.000074626866
processes	2.0,0.0,0.000164839693,0.000000000000
stefkatz	1.0,0.0,0.000082419847,0.000000000000
nation	0.0,1.0,0.000000000000,0.000074626866
underneath	0.0,1.0,0.000000000000,0.000074626866
lunch	1.0,0.0,0.000082419847,0.000000000000
transmissions	1.0,0.0,0.000082419847,0.000000000000
qualified	0.0,1.0,0.000000000000,0.000074626866
nox	0.0,1.0,0.000000000000,0.000074626866
1953	0.0,1.0,0.000000000000,0.000074626866
half	1.0,1.0,0.000082419847,0.000074626866
not	31.0,52.0,0.002555015248,0.003880597015
pinnacle	0.0,1.0,0.000000000000,0.000074626866
nov	5.0,0.0,0.000412099233,0.000000000000
bjeffrie	1.0,0.0,0.000082419847,0.000000000000
discuss	4.0,0.0,0.000329679387,0.000000000000
barrow	1.0,0.0,0.000082419847,0.000000000000
martinez	1.0,0.0,0.000082419847,0.000000000000
execute	1.0,0.0,0.000082419847,0.000000000000
lindiwe	0.0,2.0,0.000000000000,0.000149253731
name	7.0,9.0,0.000576938927,0.000671641791
respectable	0.0,1.0,0.000000000000,0.000074626866
january	2.0,0.0,0.000164839693,0.000000000000
times	2.0,2.0,0.000164839693,0.000149253731
didn	1.0,3.0,0.000082419847,0.000223880597
possibilities	0.0,1.0,0.000000000000,0.000074626866
dycmpf	0.0,1.0,0.000000000000,0.000074626866
h	2.0,5.0,0.000164839693,0.000373134328
entirely	0.0,2.0,0.000000000000,0.000149253731
kerb	0.0,1.0,0.000000000000,0.000074626866
el	1.0,0.0,0.000082419847,0.000000000000
domain	2.0,0.0,0.000164839693,0.000000000000
en	0.0,1.0,0.000000000000,0.000074626866
eh	1.0,0.0,0.000082419847,0.000000000000
latin	1.0,0.0,0.000082419847,0.000000000000
fooxr	0.0,1.0,0.000000000000,0.000074626866
ee	1.0,0.0,0.000082419847,0.000000000000
receipt	3.0,1.0,0.000247259540,0.000074626866
directing	1.0,0.0,0.000082419847,0.000000000000
yeah	2.0,0.0,0.000164839693,0.000000000000
eb	15.0,0.0,0.001236297700,0.000000000000
breakthrough	1.0,0.0,0.000082419847,0.000000000000
phentermine	0.0,2.0,0.000000000000,0.000149253731
sponsor	0.0,2.0,0.000000000000,0.000149253731
authenticity	0.0,1.0,0.000000000000,0.000074626866
girl	0.0,4.0,0.000000000000,0.000298507463
avoided	1.0,0.0,0.000082419847,0.000000000000
medication	0.0,1.0,0.000000000000,0.000074626866
3300	0.0,1.0,0.000000000000,0.000074626866
er	0.0,2.0,0.000000000000,0.000149253731
canada	4.0,0.0,0.000329679387,0.000000000000
living	0.0,3.0,0.000000000000,0.000223880597
shown	0.0,2.0,0.000000000000,0.000149253731
medications	0.0,1.0,0.000000000000,0.000074626866
793	1.0,0.0,0.000082419847,0.000000000000
9381	0.0,1.0,0.000000000000,0.000074626866
space	0.0,6.0,0.000000000000,0.000447761194
profit	0.0,5.0,0.000000000000,0.000373134328
fw	0.0,2.0,0.000000000000,0.000149253731
increase	3.0,3.0,0.000247259540,0.000223880597
bailout	7.0,0.0,0.000576938927,0.000000000000
pamela	2.0,0.0,0.000164839693,0.000000000000
papers	0.0,1.0,0.000000000000,0.000074626866
emerged	0.0,1.0,0.000000000000,0.000074626866
internet	0.0,11.0,0.000000000000,0.000820895522
tidbits	0.0,1.0,0.000000000000,0.000074626866
formula	2.0,0.0,0.000164839693,0.000000000000
receiving	0.0,4.0,0.000000000000,0.000298507463
managed	2.0,4.0,0.000164839693,0.000298507463
ckgby	0.0,1.0,0.000000000000,0.000074626866
virtues	0.0,1.0,0.000000000000,0.000074626866
attended	0.0,1.0,0.000000000000,0.000074626866
undercollection	4.0,0.0,0.000329679387,0.000000000000
daysor	0.0,1.0,0.000000000000,0.000074626866
cars	0.0,4.0,0.000000000000,0.000298507463
million	0.0,12.0,0.000000000000,0.000895522388
albuquerque	2.0,0.0,0.000164839693,0.000000000000
possibility	1.0,2.0,0.000082419847,0.000149253731
quark	0.0,1.0,0.000000000000,0.000074626866
screaming	0.0,1.0,0.000000000000,0.000074626866
addtional	1.0,0.0,0.000082419847,0.000000000000
california	8.0,0.0,0.000659358774,0.000000000000
rebel	0.0,2.0,0.000000000000,0.000149253731
grandma	0.0,1.0,0.000000000000,0.000074626866
org	2.0,1.0,0.000164839693,0.000074626866
cough	0.0,1.0,0.000000000000,0.000074626866
remainder	1.0,0.0,0.000082419847,0.000000000000
card	0.0,2.0,0.000000000000,0.000149253731
care	2.0,5.0,0.000164839693,0.000373134328
marla	1.0,0.0,0.000082419847,0.000000000000
advance	3.0,0.0,0.000247259540,0.000000000000
massey	1.0,0.0,0.000082419847,0.000000000000
bulleted	0.0,2.0,0.000000000000,0.000149253731
contemplation	1.0,0.0,0.000082419847,0.000000000000
comclick	0.0,1.0,0.000000000000,0.000074626866
language	0.0,3.0,0.000000000000,0.000223880597
resource	2.0,3.0,0.000164839693,0.000223880597
3011	1.0,0.0,0.000082419847,0.000000000000
honest	0.0,1.0,0.000000000000,0.000074626866
519	0.0,1.0,0.000000000000,0.000074626866
strange	0.0,2.0,0.000000000000,0.000149253731
regretful	0.0,1.0,0.000000000000,0.000074626866
place	5.0,12.0,0.000412099233,0.000895522388
dunns	1.0,0.0,0.000082419847,0.000000000000
styles	1.0,0.0,0.000082419847,0.000000000000
widow	0.0,2.0,0.000000000000,0.000149253731
cellulite	0.0,1.0,0.000000000000,0.000074626866
think	4.0,7.0,0.000329679387,0.000522388060
fe	0.0,1.0,0.000000000000,0.000074626866
emotion	0.0,1.0,0.000000000000,0.000074626866
suppressant	0.0,1.0,0.000000000000,0.000074626866
etacitne	0.0,1.0,0.000000000000,0.000074626866
saving	0.0,2.0,0.000000000000,0.000149253731
redhat	0.0,1.0,0.000000000000,0.000074626866
revenue	2.0,0.0,0.000164839693,0.000000000000
spoken	2.0,0.0,0.000164839693,0.000000000000
knudsen	1.0,0.0,0.000082419847,0.000000000000
safety	0.0,2.0,0.000000000000,0.000149253731
zac	0.0,1.0,0.000000000000,0.000074626866
one	5.0,44.0,0.000412099233,0.003283582090
williams	7.0,0.0,0.000576938927,0.000000000000
